-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS2M,2024,9.5,78.75,3.63,3.98,3.09,2.86,3.37,4.39,4.36,3.69,3.84,2.46,3.54,3.29,3.54
WS2M,2024,9.5,79.375,5.24,5.42,4.05,3.41,4.64,6.45,5.9,5.24,5.53,3.77,5.37,4.81,4.99
WS2M,2024,9.5,80.0,4.92,5.12,3.88,3.24,4.61,6.71,6.27,5.37,5.93,3.69,5.3,4.73,4.98
WS2M,2024,9.5,80.625,4.55,4.79,3.72,3.27,4.23,6.38,6.19,5.07,5.69,3.53,5.1,4.59,4.76
WS2M,2024,9.5,81.25,5.16,5.33,3.89,3.42,4.76,6.81,6.62,5.48,6.21,3.86,5.73,5.13,5.2
WS2M,2024,9.5,81.875,5.38,5.47,3.91,3.26,4.99,6.9,6.62,5.6,6.3,3.73,5.78,5.31,5.27
WS2M,2025,10.0,78.75,3.23,2.78,,,,,,,,,,,
WS2M,2025,10.0,79.375,4.66,3.9,,,,,,,,,,,
WS2M,2025,10.0,80.0,5.73,4.68,,,,,,,,,,,
WS2M,2025,10.0,80.625,6.05,4.87,,,,,,,,,,,
WS2M,2025,10.0,81.25,6.13,4.96,,,,,,,,,,,
WS2M,2025,10.0,81.875,6.22,5.05,,,,,,,,,,,
WS2M,2025,6.0,78.75,6.24,4.41,,,,,,,,,,,
WS2M,2025,6.0,79.375,5.2,3.29,,,,,,,,,,,
WS2M,2025,6.0,80.0,3.06,2.3,,,,,,,,,,,
WS2M,2025,6.0,80.625,3.05,3.27,,,,,,,,,,,
WS2M,2025,6.0,81.25,4.89,4.82,,,,,,,,,,,
WS2M,2025,6.0,81.875,5.82,5.53,,,,,,,,,,,
WS2M,2025,6.5,78.75,6.72,5.26,,,,,,,,,,,
WS2M,2025,6.5,79.375,6.05,4.29,,,,,,,,,,,
WS2M,2025,6.5,80.0,3.06,2.14,,,,,,,,,,,
WS2M,2025,6.5,80.625,1.8,1.57,,,,,,,,,,,
WS2M,2025,6.5,81.25,3.2,2.97,,,,,,,,,,,
WS2M,2025,6.5,81.875,4.49,4.33,,,,,,,,,,,
WS2M,2025,7.0,78.75,6.99,5.79,,,,,,,,,,,
WS2M,2025,7.0,79.375,6.7,5.43,,,,,,,,,,,
WS2M,2025,7.0,80.0,3.94,3.13,,,,,,,,,,,
WS2M,2025,7.0,80.625,2.46,1.98,,,,,,,,,,,
WS2M,2025,7.0,81.25,2.37,2.02,,,,,,,,,,,
WS2M,2025,7.0,81.875,3.07,2.89,,,,,,,,,,,
WS2M,2025,7.5,78.75,7.07,5.91,,,,,,,,,,,
WS2M,2025,7.5,79.375,6.76,5.73,,,,,,,,,,,
WS2M,2025,7.5,80.0,4.53,3.92,,,,,,,,,,,
WS2M,2025,7.5,80.625,2.64,2.33,,,,,,,,,,,
WS2M,2025,7.5,81.25,2.29,1.99,,,,,,,,,,,
WS2M,2025,7.5,81.875,4.49,3.96,,,,,,,,,,,
WS2M,2025,8.0,78.75,7.07,5.81,,,,,,,,,,,
WS2M,2025,8.0,79.375,6.54,5.51,,,,,,,,,,,
WS2M,2025,8.0,80.0,4.29,3.7,,,,,,,,,,,
WS2M,2025,8.0,80.625,2.62,2.32,,,,,,,,,,,
WS2M,2025,8.0,81.25,3.08,2.69,,,,,,,,,,,
WS2M,2025,8.0,81.875,5.45,4.81,,,,,,,,,,,
WS2M,2025,8.5,78.75,6.93,5.64,,,,,,,,,,,
WS2M,2025,8.5,79.375,6.64,5.46,,,,,,,,,,,
WS2M,2025,8.5,80.0,4.49,3.8,,,,,,,,,,,
WS2M,2025,8.5,80.625,2.66,2.31,,,,,,,,,,,
WS2M,2025,8.5,81.25,4.42,3.82,,,,,,,,,,,
WS2M,2025,8.5,81.875,5.73,4.97,,,,,,,,,,,
WS2M,2025,9.0,78.75,5.64,4.71,,,,,,,,,,,
WS2M,2025,9.0,79.375,6.37,5.21,,,,,,,,,,,
WS2M,2025,9.0,80.0,4.72,3.94,,,,,,,,,,,
WS2M,2025,9.0,80.625,3.4,2.93,,,,,,,,,,,
WS2M,2025,9.0,81.25,5.28,4.51,,,,,,,,,,,
WS2M,2025,9.0,81.875,6.0,5.12,,,,,,,,,,,
WS2M,2025,9.5,78.75,4.19,3.58,,,,,,,,,,,
WS2M,2025,9.5,79.375,5.89,4.87,,,,,,,,,,,
WS2M,2025,9.5,80.0,5.61,4.6,,,,,,,,,,,
WS2M,2025,9.5,80.625,5.21,4.32,,,,,,,,,,,
WS2M,2025,9.5,81.25,5.88,4.88,,,,,,,,,,,
WS2M,2025,9.5,81.875,6.15,5.12,,,,,,,,,,,
