-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2024,7.0,79.375,4.43,0.69,1.33,7.34,10.41,4.91,3.21,4.95,3.45,7.6,11.24,3.71,5.27
PRECTOTCORR,2024,7.0,80.0,5.75,0.95,1.92,5.48,10.4,5.21,3.69,5.41,3.43,7.02,11.91,3.98,5.43
PRECTOTCORR,2024,7.0,80.625,8.64,0.94,1.35,3.51,6.51,3.18,2.53,4.34,2.2,4.35,11.02,4.67,4.44
PRECTOTCORR,2024,7.0,81.25,11.25,1.1,1.09,2.87,6.01,2.49,1.86,4.04,2.58,7.05,13.0,7.33,5.06
PRECTOTCORR,2024,7.0,81.875,8.01,1.14,0.85,2.52,5.72,2.32,1.82,3.39,2.55,8.1,12.11,8.08,4.72
PRECTOTCORR,2024,7.5,78.75,2.5,0.28,0.52,2.5,5.3,2.95,1.69,3.07,2.0,6.79,11.35,6.59,3.8
PRECTOTCORR,2024,7.5,79.375,4.08,0.34,0.78,3.05,6.97,3.38,1.74,3.54,2.27,6.98,12.26,4.54,4.16
PRECTOTCORR,2024,7.5,80.0,5.21,0.43,1.02,3.57,8.98,3.48,2.21,5.02,2.18,6.14,11.76,4.34,4.53
PRECTOTCORR,2024,7.5,80.625,9.53,0.92,1.08,2.84,6.58,2.03,1.62,4.52,1.48,4.0,12.08,4.71,4.28
PRECTOTCORR,2024,7.5,81.25,12.16,1.17,1.41,2.38,6.62,1.74,1.03,3.98,2.01,7.76,14.54,7.11,5.16
PRECTOTCORR,2024,7.5,81.875,7.9,1.08,1.15,2.3,5.9,2.02,1.15,3.27,1.92,9.24,13.9,9.38,4.93
PRECTOTCORR,2024,8.0,78.75,1.72,0.3,0.34,1.05,2.83,1.32,0.64,1.55,1.04,6.09,8.82,5.22,2.58
PRECTOTCORR,2024,8.0,79.375,2.96,0.31,0.39,1.5,4.68,1.47,0.64,2.66,0.93,6.29,8.69,4.88,2.95
PRECTOTCORR,2024,8.0,80.0,4.59,0.34,0.47,2.34,7.93,1.71,0.73,4.79,0.9,6.33,10.29,4.36,3.73
PRECTOTCORR,2024,8.0,80.625,7.69,0.58,0.73,2.15,7.83,1.33,0.66,4.8,0.91,5.44,13.74,5.22,4.26
PRECTOTCORR,2024,8.0,81.25,11.64,0.81,1.38,1.7,7.29,1.04,0.42,4.4,0.92,6.41,19.97,6.31,5.19
PRECTOTCORR,2024,8.0,81.875,9.16,0.64,1.36,1.84,7.32,1.25,0.44,3.38,1.08,8.75,19.11,5.73,5.0
PRECTOTCORR,2024,8.5,78.75,1.19,0.42,0.27,0.84,3.27,1.11,0.4,1.58,0.8,5.46,5.68,5.25,2.19
PRECTOTCORR,2024,8.5,79.375,1.84,0.25,0.3,0.91,3.78,1.08,0.37,2.29,0.61,6.13,6.56,4.28,2.37
PRECTOTCORR,2024,8.5,80.0,3.31,0.28,0.54,1.31,5.64,0.93,0.23,3.45,0.61,6.43,10.46,3.69,3.07
PRECTOTCORR,2024,8.5,80.625,5.75,0.41,0.74,1.34,6.2,0.82,0.24,3.82,0.81,6.17,14.71,4.48,3.79
PRECTOTCORR,2024,8.5,81.25,8.19,0.56,0.92,1.23,6.42,0.93,0.42,4.0,0.9,6.84,18.68,5.38,4.54
PRECTOTCORR,2024,8.5,81.875,6.98,0.48,0.85,1.36,6.58,1.27,0.59,3.34,1.01,7.99,16.62,4.93,4.33
PRECTOTCORR,2024,9.0,78.75,1.1,0.35,0.19,0.63,3.44,1.29,0.43,1.73,0.64,5.92,4.98,5.35,2.17
PRECTOTCORR,2024,9.0,79.375,1.55,0.21,0.3,0.66,3.49,1.16,0.42,1.94,0.55,6.34,7.08,4.38,2.34
PRECTOTCORR,2024,9.0,80.0,3.0,0.18,0.67,0.91,4.02,0.83,0.22,2.64,0.7,6.05,12.2,3.67,2.92
PRECTOTCORR,2024,9.0,80.625,5.11,0.25,0.85,1.01,4.91,0.89,0.31,3.73,1.1,5.87,15.97,4.16,3.68
PRECTOTCORR,2024,9.0,81.25,6.08,0.37,0.63,0.95,6.08,1.12,0.6,4.54,1.07,6.53,15.37,4.85,4.02
PRECTOTCORR,2024,9.0,81.875,5.31,0.38,0.51,0.98,6.33,1.47,0.81,3.81,1.04,6.73,13.66,4.77,3.82
PRECTOTCORR,2024,9.5,78.75,1.02,0.21,0.16,0.65,4.48,2.38,0.96,2.48,0.59,7.68,7.28,5.34,2.77
PRECTOTCORR,2024,9.5,79.375,1.67,0.1,0.28,0.64,4.16,1.91,0.8,2.19,0.66,7.18,10.16,4.87,2.88
PRECTOTCORR,2024,9.5,80.0,3.13,0.1,0.54,0.68,3.95,1.45,0.55,2.7,0.91,6.02,12.73,4.72,3.12
PRECTOTCORR,2024,9.5,80.625,4.85,0.15,0.73,0.75,4.59,1.42,0.73,3.98,1.38,5.56,15.15,4.73,3.67
PRECTOTCORR,2024,9.5,81.25,4.79,0.26,0.5,0.72,5.92,1.53,1.1,4.98,1.35,6.04,12.96,4.52,3.72
PRECTOTCORR,2024,9.5,81.875,4.07,0.31,0.44,0.72,5.88,1.75,1.3,4.21,1.28,5.78,12.35,4.36,3.54
PRECTOTCORR,2025,10.0,78.75,1.11,0.72,,,,,,,,,,,
PRECTOTCORR,2025,10.0,79.375,1.76,1.2,,,,,,,,,,,
PRECTOTCORR,2025,10.0,80.0,2.44,1.35,,,,,,,,,,,
PRECTOTCORR,2025,10.0,80.625,3.22,1.45,,,,,,,,,,,
PRECTOTCORR,2025,10.0,81.25,3.72,1.49,,,,,,,,,,,
PRECTOTCORR,2025,10.0,81.875,3.65,1.42,,,,,,,,,,,
PRECTOTCORR,2025,6.0,78.75,6.91,2.11,,,,,,,,,,,
PRECTOTCORR,2025,6.0,79.375,7.55,3.28,,,,,,,,,,,
PRECTOTCORR,2025,6.0,80.0,8.06,5.41,,,,,,,,,,,
PRECTOTCORR,2025,6.0,80.625,8.0,4.92,,,,,,,,,,,
PRECTOTCORR,2025,6.0,81.25,10.67,3.8,,,,,,,,,,,
PRECTOTCORR,2025,6.0,81.875,12.85,2.72,,,,,,,,,,,
PRECTOTCORR,2025,6.5,78.75,4.52,1.57,,,,,,,,,,,
PRECTOTCORR,2025,6.5,79.375,5.13,2.16,,,,,,,,,,,
PRECTOTCORR,2025,6.5,80.0,5.91,3.59,,,,,,,,,,,
PRECTOTCORR,2025,6.5,80.625,6.05,3.76,,,,,,,,,,,
PRECTOTCORR,2025,6.5,81.25,8.26,3.83,,,,,,,,,,,
PRECTOTCORR,2025,6.5,81.875,9.34,2.61,,,,,,,,,,,
PRECTOTCORR,2025,7.0,78.75,3.01,0.71,,,,,,,,,,,
PRECTOTCORR,2025,7.0,79.375,3.62,0.91,,,,,,,,,,,
PRECTOTCORR,2025,7.0,80.0,5.23,1.76,,,,,,,,,,,
PRECTOTCORR,2025,7.0,80.625,7.85,2.92,,,,,,,,,,,
PRECTOTCORR,2025,7.0,81.25,9.55,4.24,,,,,,,,,,,
PRECTOTCORR,2025,7.0,81.875,8.23,2.91,,,,,,,,,,,
PRECTOTCORR,2025,7.5,78.75,2.86,0.65,,,,,,,,,,,
PRECTOTCORR,2025,7.5,79.375,3.61,0.54,,,,,,,,,,,
PRECTOTCORR,2025,7.5,80.0,5.78,1.0,,,,,,,,,,,
PRECTOTCORR,2025,7.5,80.625,9.26,2.22,,,,,,,,,,,
PRECTOTCORR,2025,7.5,81.25,13.25,3.63,,,,,,,,,,,
PRECTOTCORR,2025,7.5,81.875,11.18,2.81,,,,,,,,,,,
PRECTOTCORR,2025,8.0,78.75,3.24,1.12,,,,,,,,,,,
PRECTOTCORR,2025,8.0,79.375,3.81,0.89,,,,,,,,,,,
PRECTOTCORR,2025,8.0,80.0,5.89,1.19,,,,,,,,,,,
PRECTOTCORR,2025,8.0,80.625,8.61,2.08,,,,,,,,,,,
PRECTOTCORR,2025,8.0,81.25,12.2,3.22,,,,,,,,,,,
PRECTOTCORR,2025,8.0,81.875,10.86,2.87,,,,,,,,,,,
PRECTOTCORR,2025,8.5,78.75,2.29,0.7,,,,,,,,,,,
PRECTOTCORR,2025,8.5,79.375,3.2,0.93,,,,,,,,,,,
PRECTOTCORR,2025,8.5,80.0,5.24,1.6,,,,,,,,,,,
PRECTOTCORR,2025,8.5,80.625,7.26,2.59,,,,,,,,,,,
PRECTOTCORR,2025,8.5,81.25,8.94,3.31,,,,,,,,,,,
PRECTOTCORR,2025,8.5,81.875,8.57,2.65,,,,,,,,,,,
PRECTOTCORR,2025,9.0,78.75,1.77,0.45,,,,,,,,,,,
PRECTOTCORR,2025,9.0,79.375,2.72,0.9,,,,,,,,,,,
PRECTOTCORR,2025,9.0,80.0,4.39,1.81,,,,,,,,,,,
PRECTOTCORR,2025,9.0,80.625,5.96,2.67,,,,,,,,,,,
PRECTOTCORR,2025,9.0,81.25,7.05,3.24,,,,,,,,,,,
PRECTOTCORR,2025,9.0,81.875,6.89,2.6,,,,,,,,,,,
PRECTOTCORR,2025,9.5,78.75,1.61,0.81,,,,,,,,,,,
PRECTOTCORR,2025,9.5,79.375,2.53,1.39,,,,,,,,,,,
PRECTOTCORR,2025,9.5,80.0,3.44,1.94,,,,,,,,,,,
PRECTOTCORR,2025,9.5,80.625,4.47,2.31,,,,,,,,,,,
PRECTOTCORR,2025,9.5,81.25,5.27,2.46,,,,,,,,,,,
PRECTOTCORR,2025,9.5,81.875,5.14,2.2,,,,,,,,,,,
